Raman轴处理模式：union_with_valid_mask；统一物理轴=600.000–2500.000 cm^-1；点数=1901
逐样本有效点数统计：1401点×600条，1901点×1920条

===== D4.2 条件PCA+broad/local先验残差 =====
training PCA cross-fit：True；method=leave_one_out
条件先验数量：126；共享DDPM训练光谱：1512
条件有效点数分布：1401点×30条件，1901点×96条件
每条件训练光谱数：[12]
旧D3复合物理/峰约束：未启用
D3.1自动峰区一阶导数约束：未启用
D3.2自动峰区相对峰强约束：未启用
D3.4完整重建谱峰参数物理约束：未启用
D4.3条件/掩码感知多样性约束：已启用；条件数=126；状态仅由training子集拟合
D3特征峰残差limiter：未启用
D4.3条件分组batch：每条件4条；batch_size=8；每batch条件数=2

===== 开始训练 =====
设备：cuda
实验名称：d4_3_2_18_1_train_reference_tail_budget010_50ep
文件夹标签：CHL、CHL_TEB、DEL、DEL_CHL、DEL_TEB、DEL_TEB_CHL、TEB
总光谱数量：2520
D4化学条件：启用；条件向量=14维；组合条件数量=126
条件注入：input_and_all_resnet_blocks_film
训练/验证/测试光谱数量：1512/504/504
各原始拉曼轴点数：[1401, 1901]
统一训练轴长度：1901
模型输入长度：1904
末尾补齐点数：3
每个epoch的step：189
总训练step：9450
真实输入光谱额外平滑或去基线：不执行
D4.2 条件PCA+broad-local residual：已启用
D4.2 DDPM数量：1（全部训练光谱联合训练）
D4.2 条件先验状态数量：126
D3物理/峰约束：未启用
训练集原始强度范围：-107.97828–822.57281
模型缩放残差输入范围：-1.7662694–1.9468111
====================

step=10 | train_total=0.089002 | train_ddpm=0.074817 | train_physics=0.000000 | train_diversity=0.002131 | ddpm_uniform=0.075240 | div_uncapped=0.005239 | quality_raw=1.410480 | quality_uncapped=0.141048 | quality_capped=0.012054 | quality_keep=0.085 | quality/ddpm=0.161 | legacy_q=0.007482 | legacy_scale=0.219 | full_q=0.004572 | full_scale=0.435 | full_recon=0.003229 | tail_span=0.869566 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.403e-05 | elapsed=58.2s
step=120 | train_total=0.053627 | train_ddpm=0.046264 | train_physics=0.000000 | train_diversity=0.000912 | ddpm_uniform=0.045122 | div_uncapped=0.008681 | quality_raw=0.756212 | quality_uncapped=0.075621 | quality_capped=0.006451 | quality_keep=0.085 | quality/ddpm=0.139 | legacy_q=0.004626 | legacy_scale=0.265 | full_q=0.001824 | full_scale=0.541 | full_recon=0.001235 | tail_span=0.374283 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=5.831e-05 | elapsed=94.4s
step=130 | train_total=0.048611 | train_ddpm=0.042441 | train_physics=0.000000 | train_diversity=0.000642 | ddpm_uniform=0.041415 | div_uncapped=0.004016 | quality_raw=0.435320 | quality_uncapped=0.043532 | quality_capped=0.005528 | quality_keep=0.127 | quality/ddpm=0.130 | legacy_q=0.004244 | legacy_scale=0.331 | full_q=0.001284 | full_scale=0.732 | full_recon=0.000859 | tail_span=0.202423 | tail_groups=0.4 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=6.233e-05 | elapsed=97.8s
step=140 | train_total=0.047954 | train_ddpm=0.040849 | train_physics=0.000000 | train_diversity=0.001007 | ddpm_uniform=0.039681 | div_uncapped=0.009584 | quality_raw=0.668462 | quality_uncapped=0.066846 | quality_capped=0.006098 | quality_keep=0.091 | quality/ddpm=0.149 | legacy_q=0.004085 | legacy_scale=0.227 | full_q=0.002013 | full_scale=0.459 | full_recon=0.001917 | tail_span=0.282909 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=6.636e-05 | elapsed=101.4s
step=150 | train_total=0.052979 | train_ddpm=0.043545 | train_physics=0.000000 | train_diversity=0.001693 | ddpm_uniform=0.041085 | div_uncapped=0.010345 | quality_raw=0.759906 | quality_uncapped=0.075991 | quality_capped=0.007741 | quality_keep=0.102 | quality/ddpm=0.178 | legacy_q=0.004355 | legacy_scale=0.163 | full_q=0.003386 | full_scale=0.301 | full_recon=0.002373 | tail_span=0.317427 | tail_groups=0.9 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=7.038e-05 | elapsed=105.0s
step=160 | train_total=0.053355 | train_ddpm=0.044881 | train_physics=0.000000 | train_diversity=0.001329 | ddpm_uniform=0.043035 | div_uncapped=0.006930 | quality_raw=0.986488 | quality_uncapped=0.098649 | quality_capped=0.007145 | quality_keep=0.072 | quality/ddpm=0.159 | legacy_q=0.004488 | legacy_scale=0.238 | full_q=0.002657 | full_scale=0.458 | full_recon=0.001554 | tail_span=0.609314 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=7.441e-05 | elapsed=108.5s
step=170 | train_total=0.058305 | train_ddpm=0.050108 | train_physics=0.000000 | train_diversity=0.001062 | ddpm_uniform=0.048269 | div_uncapped=0.005899 | quality_raw=0.590281 | quality_uncapped=0.059028 | quality_capped=0.007135 | quality_keep=0.121 | quality/ddpm=0.142 | legacy_q=0.005011 | legacy_scale=0.322 | full_q=0.002124 | full_scale=0.635 | full_recon=0.000886 | tail_span=0.291306 | tail_groups=0.4 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=7.843e-05 | elapsed=111.5s
step=180 | train_total=0.051933 | train_ddpm=0.042832 | train_physics=0.000000 | train_diversity=0.001652 | ddpm_uniform=0.039805 | div_uncapped=0.012398 | quality_raw=0.636448 | quality_uncapped=0.063645 | quality_capped=0.007449 | quality_keep=0.117 | quality/ddpm=0.174 | legacy_q=0.004283 | legacy_scale=0.171 | full_q=0.003166 | full_scale=0.390 | full_recon=0.002447 | tail_span=0.244956 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=8.246e-05 | elapsed=114.8s
step=189 | train_total=0.048882 | train_ddpm=0.041605 | train_physics=0.000000 | train_diversity=0.001039 | ddpm_uniform=0.039257 | div_uncapped=0.006860 | quality_raw=0.698007 | quality_uncapped=0.069801 | quality_capped=0.006238 | quality_keep=0.089 | quality/ddpm=0.150 | legacy_q=0.004160 | legacy_scale=0.250 | full_q=0.002078 | full_scale=0.485 | full_recon=0.001470 | tail_span=0.345770 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=0.051779 | lr=8.608e-05 | elapsed=124.6s
step=190 | train_total=0.059388 | train_ddpm=0.047510 | train_physics=0.000000 | train_diversity=0.002376 | ddpm_uniform=0.044428 | div_uncapped=0.008827 | quality_raw=0.586757 | quality_uncapped=0.058676 | quality_capped=0.009502 | quality_keep=0.162 | quality/ddpm=0.200 | legacy_q=0.004751 | legacy_scale=0.119 | full_q=0.004751 | full_scale=0.253 | full_recon=0.001675 | tail_span=0.142682 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=8.648e-05 | elapsed=124.9s
step=200 | train_total=0.048537 | train_ddpm=0.039981 | train_physics=0.000000 | train_diversity=0.001519 | ddpm_uniform=0.037963 | div_uncapped=0.010832 | quality_raw=1.108761 | quality_uncapped=0.110876 | quality_capped=0.007037 | quality_keep=0.063 | quality/ddpm=0.176 | legacy_q=0.003998 | legacy_scale=0.192 | full_q=0.003039 | full_scale=0.242 | full_recon=0.002366 | tail_span=0.720616 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=9.051e-05 | elapsed=128.3s
step=210 | train_total=0.046343 | train_ddpm=0.039053 | train_physics=0.000000 | train_diversity=0.001128 | ddpm_uniform=0.036822 | div_uncapped=0.010259 | quality_raw=0.801489 | quality_uncapped=0.080149 | quality_capped=0.006161 | quality_keep=0.077 | quality/ddpm=0.158 | legacy_q=0.003905 | legacy_scale=0.250 | full_q=0.002256 | full_scale=0.494 | full_recon=0.001160 | tail_span=0.504543 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=9.453e-05 | elapsed=132.0s
step=220 | train_total=0.047562 | train_ddpm=0.039934 | train_physics=0.000000 | train_diversity=0.001209 | ddpm_uniform=0.039809 | div_uncapped=0.005962 | quality_raw=0.527554 | quality_uncapped=0.052755 | quality_capped=0.006419 | quality_keep=0.122 | quality/ddpm=0.161 | legacy_q=0.003993 | legacy_scale=0.246 | full_q=0.002426 | full_scale=0.463 | full_recon=0.001991 | tail_span=0.229055 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=9.856e-05 | elapsed=135.3s
step=230 | train_total=0.051346 | train_ddpm=0.044240 | train_physics=0.000000 | train_diversity=0.000894 | ddpm_uniform=0.043934 | div_uncapped=0.007331 | quality_raw=0.603838 | quality_uncapped=0.060384 | quality_capped=0.006213 | quality_keep=0.103 | quality/ddpm=0.140 | legacy_q=0.004424 | legacy_scale=0.285 | full_q=0.001789 | full_scale=0.537 | full_recon=0.001316 | tail_span=0.268270 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.026e-04 | elapsed=138.5s
step=240 | train_total=0.049151 | train_ddpm=0.041845 | train_physics=0.000000 | train_diversity=0.001067 | ddpm_uniform=0.040893 | div_uncapped=0.009142 | quality_raw=0.474507 | quality_uncapped=0.047451 | quality_capped=0.006239 | quality_keep=0.131 | quality/ddpm=0.149 | legacy_q=0.004185 | legacy_scale=0.282 | full_q=0.002054 | full_scale=0.562 | full_recon=0.001425 | tail_span=0.124804 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.066e-04 | elapsed=141.7s
