Raman轴处理模式：union_with_valid_mask；统一物理轴=600.000–2500.000 cm^-1；点数=1901
逐样本有效点数统计：1401点×600条，1901点×1920条

===== D4.2 条件PCA+broad/local先验残差 =====
training PCA cross-fit：True；method=leave_one_out
条件先验数量：126；共享DDPM训练光谱：1512
条件有效点数分布：1401点×30条件，1901点×96条件
每条件训练光谱数：[12]
旧D3复合物理/峰约束：未启用
D3.1自动峰区一阶导数约束：未启用
D3.2自动峰区相对峰强约束：未启用
D3.4完整重建谱峰参数物理约束：未启用
D4.3条件/掩码感知多样性约束：已启用；条件数=126；状态仅由training子集拟合
D3特征峰残差limiter：未启用
D4.3条件分组batch：每条件4条；batch_size=8；每batch条件数=2

===== 开始训练 =====
设备：cuda
实验名称：d4_3_2_14_cross_fitted_pca_medium
文件夹标签：CHL、CHL_TEB、DEL、DEL_CHL、DEL_TEB、DEL_TEB_CHL、TEB
总光谱数量：2520
D4化学条件：启用；条件向量=14维；组合条件数量=126
条件注入：input_and_all_resnet_blocks_film
训练/验证/测试光谱数量：1512/504/504
各原始拉曼轴点数：[1401, 1901]
统一训练轴长度：1901
模型输入长度：1904
末尾补齐点数：3
每个epoch的step：189
总训练step：1512
真实输入光谱额外平滑或去基线：不执行
D4.2 条件PCA+broad-local residual：已启用
D4.2 DDPM数量：1（全部训练光谱联合训练）
D4.2 条件先验状态数量：126
D3物理/峰约束：未启用
训练集原始强度范围：-107.97828–822.57281
模型缩放残差输入范围：-1.7662694–1.9468111
====================

step=10 | train_total=0.078575 | train_ddpm=0.067476 | train_physics=0.000000 | train_diversity=0.002128 | ddpm_uniform=0.067851 | div_uncapped=0.005480 | quality_raw=1.145206 | quality_uncapped=0.114521 | quality_capped=0.008971 | quality_keep=0.078 | quality/ddpm=0.133 | legacy_q=0.006748 | legacy_scale=0.223 | full_q=0.002224 | full_scale=0.424 | full_recon=0.003177 | tail_span=0.646881 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.000e-04 | elapsed=35.3s
step=120 | train_total=0.050947 | train_ddpm=0.044656 | train_physics=0.000000 | train_diversity=0.000913 | ddpm_uniform=0.043460 | div_uncapped=0.008437 | quality_raw=0.545672 | quality_uncapped=0.054567 | quality_capped=0.005378 | quality_keep=0.099 | quality/ddpm=0.120 | legacy_q=0.004466 | legacy_scale=0.291 | full_q=0.000913 | full_scale=0.595 | full_recon=0.001170 | tail_span=0.258887 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.000e-04 | elapsed=56.6s
step=130 | train_total=0.045434 | train_ddpm=0.040240 | train_physics=0.000000 | train_diversity=0.000585 | ddpm_uniform=0.039173 | div_uncapped=0.004525 | quality_raw=0.364208 | quality_uncapped=0.036421 | quality_capped=0.004609 | quality_keep=0.127 | quality/ddpm=0.115 | legacy_q=0.004024 | legacy_scale=0.331 | full_q=0.000585 | full_scale=0.728 | full_recon=0.000750 | tail_span=0.169912 | tail_groups=0.4 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.000e-04 | elapsed=58.3s
step=140 | train_total=0.042153 | train_ddpm=0.036819 | train_physics=0.000000 | train_diversity=0.000851 | ddpm_uniform=0.035534 | div_uncapped=0.009369 | quality_raw=0.451365 | quality_uncapped=0.045137 | quality_capped=0.004484 | quality_keep=0.099 | quality/ddpm=0.122 | legacy_q=0.003682 | legacy_scale=0.249 | full_q=0.000802 | full_scale=0.519 | full_recon=0.001506 | tail_span=0.221136 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.000e-04 | elapsed=59.7s
step=150 | train_total=0.048223 | train_ddpm=0.040922 | train_physics=0.000000 | train_diversity=0.001604 | ddpm_uniform=0.038479 | div_uncapped=0.010212 | quality_raw=0.548878 | quality_uncapped=0.054888 | quality_capped=0.005697 | quality_keep=0.104 | quality/ddpm=0.139 | legacy_q=0.004092 | legacy_scale=0.196 | full_q=0.001604 | full_scale=0.329 | full_recon=0.002174 | tail_span=0.258503 | tail_groups=0.9 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.000e-04 | elapsed=61.0s
step=160 | train_total=0.049576 | train_ddpm=0.042786 | train_physics=0.000000 | train_diversity=0.001256 | ddpm_uniform=0.040999 | div_uncapped=0.007973 | quality_raw=0.736796 | quality_uncapped=0.073680 | quality_capped=0.005535 | quality_keep=0.075 | quality/ddpm=0.129 | legacy_q=0.004279 | legacy_scale=0.229 | full_q=0.001256 | full_scale=0.441 | full_recon=0.001458 | tail_span=0.390623 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.000e-04 | elapsed=62.7s
step=170 | train_total=0.054074 | train_ddpm=0.047564 | train_physics=0.000000 | train_diversity=0.000964 | ddpm_uniform=0.045030 | div_uncapped=0.005759 | quality_raw=0.410786 | quality_uncapped=0.041079 | quality_capped=0.005546 | quality_keep=0.135 | quality/ddpm=0.117 | legacy_q=0.004756 | legacy_scale=0.362 | full_q=0.000790 | full_scale=0.729 | full_recon=0.000585 | tail_span=0.237986 | tail_groups=0.4 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.000e-04 | elapsed=64.7s
step=180 | train_total=0.045934 | train_ddpm=0.039451 | train_physics=0.000000 | train_diversity=0.001501 | ddpm_uniform=0.036163 | div_uncapped=0.013167 | quality_raw=0.501659 | quality_uncapped=0.050166 | quality_capped=0.004982 | quality_keep=0.099 | quality/ddpm=0.126 | legacy_q=0.003945 | legacy_scale=0.200 | full_q=0.001037 | full_scale=0.474 | full_recon=0.002025 | tail_span=0.230493 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.000e-04 | elapsed=66.9s
step=189 | train_total=0.047907 | train_ddpm=0.041647 | train_physics=0.000000 | train_diversity=0.001047 | ddpm_uniform=0.039118 | div_uncapped=0.007633 | quality_raw=0.621306 | quality_uncapped=0.062131 | quality_capped=0.005212 | quality_keep=0.084 | quality/ddpm=0.125 | legacy_q=0.004165 | legacy_scale=0.260 | full_q=0.001047 | full_scale=0.520 | full_recon=0.001393 | tail_span=0.362472 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=0.048529 | lr=1.000e-04 | elapsed=77.7s
step=190 | train_total=0.047563 | train_ddpm=0.039636 | train_physics=0.000000 | train_diversity=0.001982 | ddpm_uniform=0.033798 | div_uncapped=0.008818 | quality_raw=0.176413 | quality_uncapped=0.017641 | quality_capped=0.005945 | quality_keep=0.337 | quality/ddpm=0.150 | legacy_q=0.003964 | legacy_scale=0.271 | full_q=0.001982 | full_scale=0.656 | full_recon=0.000701 | tail_span=0.029707 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.000e-04 | elapsed=78.0s
step=200 | train_total=0.042388 | train_ddpm=0.036052 | train_physics=0.000000 | train_diversity=0.001365 | ddpm_uniform=0.034149 | div_uncapped=0.011359 | quality_raw=0.922666 | quality_uncapped=0.092267 | quality_capped=0.004970 | quality_keep=0.054 | quality/ddpm=0.138 | legacy_q=0.003605 | legacy_scale=0.203 | full_q=0.001365 | full_scale=0.223 | full_recon=0.002200 | tail_span=0.676973 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.000e-04 | elapsed=80.4s
step=210 | train_total=0.040943 | train_ddpm=0.035510 | train_physics=0.000000 | train_diversity=0.000997 | ddpm_uniform=0.033190 | div_uncapped=0.011483 | quality_raw=0.497731 | quality_uncapped=0.049773 | quality_capped=0.004436 | quality_keep=0.089 | quality/ddpm=0.125 | legacy_q=0.003551 | legacy_scale=0.256 | full_q=0.000885 | full_scale=0.549 | full_recon=0.000904 | tail_span=0.269917 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.000e-04 | elapsed=82.5s
step=220 | train_total=0.042317 | train_ddpm=0.036523 | train_physics=0.000000 | train_diversity=0.001071 | ddpm_uniform=0.035553 | div_uncapped=0.006474 | quality_raw=0.372307 | quality_uncapped=0.037231 | quality_capped=0.004723 | quality_keep=0.127 | quality/ddpm=0.129 | legacy_q=0.003652 | legacy_scale=0.266 | full_q=0.001071 | full_scale=0.486 | full_recon=0.001430 | tail_span=0.148878 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.000e-04 | elapsed=84.7s
step=230 | train_total=0.047205 | train_ddpm=0.041506 | train_physics=0.000000 | train_diversity=0.000774 | ddpm_uniform=0.040742 | div_uncapped=0.007662 | quality_raw=0.442338 | quality_uncapped=0.044234 | quality_capped=0.004925 | quality_keep=0.111 | quality/ddpm=0.119 | legacy_q=0.004151 | legacy_scale=0.289 | full_q=0.000774 | full_scale=0.552 | full_recon=0.001065 | tail_span=0.190825 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.000e-04 | elapsed=86.8s
step=240 | train_total=0.043157 | train_ddpm=0.037779 | train_physics=0.000000 | train_diversity=0.000874 | ddpm_uniform=0.036483 | div_uncapped=0.008086 | quality_raw=0.257810 | quality_uncapped=0.025781 | quality_capped=0.004504 | quality_keep=0.175 | quality/ddpm=0.119 | legacy_q=0.003778 | legacy_scale=0.306 | full_q=0.000726 | full_scale=0.697 | full_recon=0.000913 | tail_span=0.079010 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.000e-04 | elapsed=88.9s
