Raman轴处理模式：union_with_valid_mask；统一物理轴=600.000–2500.000 cm^-1；点数=1901
逐样本有效点数统计：1401点×600条，1901点×1920条

===== D4.2 条件PCA+broad/local先验残差 =====
training PCA cross-fit：True；method=leave_one_out
条件先验数量：126；共享DDPM训练光谱：1512
条件有效点数分布：1401点×30条件，1901点×96条件
每条件训练光谱数：[12]
旧D3复合物理/峰约束：未启用
D3.1自动峰区一阶导数约束：未启用
D3.2自动峰区相对峰强约束：未启用
D3.4完整重建谱峰参数物理约束：未启用
D4.3条件/掩码感知多样性约束：已启用；条件数=126；状态仅由training子集拟合
D3特征峰残差limiter：未启用
D4.3条件分组batch：每条件4条；batch_size=8；每batch条件数=2

===== 开始训练 =====
设备：cuda
实验名称：d4_3_2_19_variance_stratified_tail_100ep
文件夹标签：CHL、CHL_TEB、DEL、DEL_CHL、DEL_TEB、DEL_TEB_CHL、TEB
总光谱数量：2520
D4化学条件：启用；条件向量=14维；组合条件数量=126
条件注入：input_and_all_resnet_blocks_film
训练/验证/测试光谱数量：1512/504/504
各原始拉曼轴点数：[1401, 1901]
统一训练轴长度：1901
模型输入长度：1904
末尾补齐点数：3
每个epoch的step：189
总训练step：18900
真实输入光谱额外平滑或去基线：不执行
D4.2 条件PCA+broad-local residual：已启用
D4.2 DDPM数量：1（全部训练光谱联合训练）
D4.2 条件先验状态数量：126
D3物理/峰约束：未启用
训练集原始强度范围：-107.97828–822.57281
模型缩放残差输入范围：-1.7662694–1.9468111
====================

step=10 | train_total=0.087045 | train_ddpm=0.075107 | train_physics=0.000000 | train_diversity=0.002135 | ddpm_uniform=0.075521 | div_uncapped=0.005233 | quality_raw=0.933325 | quality_uncapped=0.093332 | quality_capped=0.009803 | quality_keep=0.105 | quality/ddpm=0.131 | legacy_q=0.007511 | legacy_scale=0.220 | full_q=0.002292 | full_scale=0.437 | full_recon=0.003234 | tail_span=0.392893 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.201e-05 | elapsed=82.0s
step=120 | train_total=0.051991 | train_ddpm=0.045613 | train_physics=0.000000 | train_diversity=0.000909 | ddpm_uniform=0.044562 | div_uncapped=0.008480 | quality_raw=0.640800 | quality_uncapped=0.064080 | quality_capped=0.005470 | quality_keep=0.085 | quality/ddpm=0.120 | legacy_q=0.004561 | legacy_scale=0.274 | full_q=0.000909 | full_scale=0.520 | full_recon=0.001259 | tail_span=0.255041 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=3.413e-05 | elapsed=115.1s
step=130 | train_total=0.048238 | train_ddpm=0.042672 | train_physics=0.000000 | train_diversity=0.000649 | ddpm_uniform=0.041689 | div_uncapped=0.003844 | quality_raw=0.382877 | quality_uncapped=0.038288 | quality_capped=0.004916 | quality_keep=0.128 | quality/ddpm=0.115 | legacy_q=0.004267 | legacy_scale=0.328 | full_q=0.000649 | full_scale=0.713 | full_recon=0.000878 | tail_span=0.139190 | tail_groups=0.4 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=3.614e-05 | elapsed=117.8s
step=140 | train_total=0.047009 | train_ddpm=0.040902 | train_physics=0.000000 | train_diversity=0.001009 | ddpm_uniform=0.039732 | div_uncapped=0.009344 | quality_raw=0.591057 | quality_uncapped=0.059106 | quality_capped=0.005099 | quality_keep=0.086 | quality/ddpm=0.125 | legacy_q=0.004090 | legacy_scale=0.229 | full_q=0.001009 | full_scale=0.426 | full_recon=0.001930 | tail_span=0.205560 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=3.815e-05 | elapsed=121.2s
step=150 | train_total=0.051932 | train_ddpm=0.044067 | train_physics=0.000000 | train_diversity=0.001729 | ddpm_uniform=0.041844 | div_uncapped=0.009606 | quality_raw=0.649978 | quality_uncapped=0.064998 | quality_capped=0.006136 | quality_keep=0.094 | quality/ddpm=0.139 | legacy_q=0.004407 | legacy_scale=0.177 | full_q=0.001729 | full_scale=0.249 | full_recon=0.002492 | tail_span=0.234314 | tail_groups=0.9 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=4.016e-05 | elapsed=124.4s
step=160 | train_total=0.052665 | train_ddpm=0.045463 | train_physics=0.000000 | train_diversity=0.001328 | ddpm_uniform=0.043699 | div_uncapped=0.006450 | quality_raw=0.708717 | quality_uncapped=0.070872 | quality_capped=0.005874 | quality_keep=0.083 | quality/ddpm=0.129 | legacy_q=0.004546 | legacy_scale=0.233 | full_q=0.001328 | full_scale=0.425 | full_recon=0.001588 | tail_span=0.343103 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=4.217e-05 | elapsed=127.5s
step=170 | train_total=0.057433 | train_ddpm=0.050303 | train_physics=0.000000 | train_diversity=0.001050 | ddpm_uniform=0.048275 | div_uncapped=0.005753 | quality_raw=0.442986 | quality_uncapped=0.044299 | quality_capped=0.006080 | quality_keep=0.137 | quality/ddpm=0.121 | legacy_q=0.005030 | legacy_scale=0.325 | full_q=0.001050 | full_scale=0.626 | full_recon=0.000822 | tail_span=0.170347 | tail_groups=0.4 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=4.418e-05 | elapsed=130.4s
step=180 | train_total=0.050369 | train_ddpm=0.042797 | train_physics=0.000000 | train_diversity=0.001646 | ddpm_uniform=0.039607 | div_uncapped=0.012398 | quality_raw=0.553113 | quality_uncapped=0.055311 | quality_capped=0.005926 | quality_keep=0.107 | quality/ddpm=0.138 | legacy_q=0.004280 | legacy_scale=0.200 | full_q=0.001646 | full_scale=0.263 | full_recon=0.002363 | tail_span=0.207222 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=4.619e-05 | elapsed=133.6s
step=189 | train_total=0.049124 | train_ddpm=0.042686 | train_physics=0.000000 | train_diversity=0.001085 | ddpm_uniform=0.040815 | div_uncapped=0.006420 | quality_raw=0.587672 | quality_uncapped=0.058767 | quality_capped=0.005353 | quality_keep=0.091 | quality/ddpm=0.125 | legacy_q=0.004269 | legacy_scale=0.253 | full_q=0.001085 | full_scale=0.469 | full_recon=0.001708 | tail_span=0.251186 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=0.048611 | lr=4.800e-05 | elapsed=148.9s
step=190 | train_total=0.049960 | train_ddpm=0.041633 | train_physics=0.000000 | train_diversity=0.002082 | ddpm_uniform=0.036032 | div_uncapped=0.007580 | quality_raw=0.366235 | quality_uncapped=0.036624 | quality_capped=0.006245 | quality_keep=0.171 | quality/ddpm=0.150 | legacy_q=0.004163 | legacy_scale=0.171 | full_q=0.002082 | full_scale=0.169 | full_recon=0.000893 | tail_span=0.081452 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=4.820e-05 | elapsed=149.3s
step=200 | train_total=0.046592 | train_ddpm=0.039601 | train_physics=0.000000 | train_diversity=0.001516 | ddpm_uniform=0.037887 | div_uncapped=0.010288 | quality_raw=0.731556 | quality_uncapped=0.073156 | quality_capped=0.005476 | quality_keep=0.075 | quality/ddpm=0.138 | legacy_q=0.003960 | legacy_scale=0.200 | full_q=0.001516 | full_scale=0.232 | full_recon=0.002507 | tail_span=0.368531 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=5.021e-05 | elapsed=152.5s
step=210 | train_total=0.044177 | train_ddpm=0.038162 | train_physics=0.000000 | train_diversity=0.001100 | ddpm_uniform=0.035981 | div_uncapped=0.010035 | quality_raw=0.504772 | quality_uncapped=0.050477 | quality_capped=0.004916 | quality_keep=0.097 | quality/ddpm=0.129 | legacy_q=0.003816 | legacy_scale=0.258 | full_q=0.001100 | full_scale=0.440 | full_recon=0.001106 | tail_span=0.229196 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=5.222e-05 | elapsed=155.7s
step=220 | train_total=0.045591 | train_ddpm=0.039344 | train_physics=0.000000 | train_diversity=0.001129 | ddpm_uniform=0.038721 | div_uncapped=0.005417 | quality_raw=0.426533 | quality_uncapped=0.042653 | quality_capped=0.005118 | quality_keep=0.120 | quality/ddpm=0.130 | legacy_q=0.003934 | legacy_scale=0.255 | full_q=0.001184 | full_scale=0.437 | full_recon=0.001748 | tail_span=0.148955 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=5.423e-05 | elapsed=158.9s
step=230 | train_total=0.049015 | train_ddpm=0.043058 | train_physics=0.000000 | train_diversity=0.000825 | ddpm_uniform=0.042405 | div_uncapped=0.006976 | quality_raw=0.463877 | quality_uncapped=0.046388 | quality_capped=0.005131 | quality_keep=0.111 | quality/ddpm=0.119 | legacy_q=0.004306 | legacy_scale=0.290 | full_q=0.000825 | full_scale=0.521 | full_recon=0.001164 | tail_span=0.166494 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=5.624e-05 | elapsed=162.0s
step=240 | train_total=0.045694 | train_ddpm=0.039785 | train_physics=0.000000 | train_diversity=0.000965 | ddpm_uniform=0.038552 | div_uncapped=0.007984 | quality_raw=0.340049 | quality_uncapped=0.034005 | quality_capped=0.004944 | quality_keep=0.145 | quality/ddpm=0.124 | legacy_q=0.003978 | legacy_scale=0.308 | full_q=0.000965 | full_scale=0.461 | full_recon=0.001108 | tail_span=0.104877 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=5.825e-05 | elapsed=165.0s
