Raman轴处理模式：union_with_valid_mask；统一物理轴=600.000–2500.000 cm^-1；点数=1901
逐样本有效点数统计：1401点×600条，1901点×1920条

===== D4.2 条件PCA+broad/local先验残差 =====
training PCA cross-fit：True；method=leave_one_out
条件先验数量：126；共享DDPM训练光谱：1512
条件有效点数分布：1401点×30条件，1901点×96条件
每条件训练光谱数：[12]
旧D3复合物理/峰约束：未启用
D3.1自动峰区一阶导数约束：未启用
D3.2自动峰区相对峰强约束：未启用
D3.4完整重建谱峰参数物理约束：未启用
D4.3条件/掩码感知多样性约束：已启用；条件数=126；状态仅由training子集拟合
D3特征峰残差limiter：未启用
D4.3条件分组batch：每条件4条；batch_size=8；每batch条件数=2

===== 开始训练 =====
设备：cuda
实验名称：d4_3_2_20_high_noise_standardized_recovery_50ep
文件夹标签：CHL、CHL_TEB、DEL、DEL_CHL、DEL_TEB、DEL_TEB_CHL、TEB
总光谱数量：2520
D4化学条件：启用；条件向量=14维；组合条件数量=126
条件注入：input_and_all_resnet_blocks_film
训练/验证/测试光谱数量：1512/504/504
各原始拉曼轴点数：[1401, 1901]
统一训练轴长度：1901
模型输入长度：1904
末尾补齐点数：3
每个epoch的step：189
总训练step：9450
真实输入光谱额外平滑或去基线：不执行
D4.2 条件PCA+broad-local residual：已启用
D4.2 DDPM数量：1（全部训练光谱联合训练）
D4.2 条件先验状态数量：126
D3物理/峰约束：未启用
训练集原始强度范围：-107.97828–822.57281
模型缩放残差输入范围：-1.7662694–1.9468111
====================

step=10 | train_total=0.090209 | train_ddpm=0.074892 | train_physics=0.000000 | train_diversity=0.002132 | ddpm_uniform=0.075310 | div_uncapped=0.005234 | quality_raw=0.933766 | quality_uncapped=0.093377 | quality_capped=0.009776 | quality_keep=0.105 | quality/ddpm=0.131 | legacy_q=0.007489 | legacy_scale=0.220 | full_q=0.002286 | full_scale=0.437 | full_recon=0.003228 | tail_span=0.393085 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.403e-05 | elapsed=40.2s
step=120 | train_total=0.052012 | train_ddpm=0.043991 | train_physics=0.000000 | train_diversity=0.000843 | ddpm_uniform=0.042914 | div_uncapped=0.008505 | quality_raw=0.595942 | quality_uncapped=0.059594 | quality_capped=0.005242 | quality_keep=0.088 | quality/ddpm=0.119 | legacy_q=0.004399 | legacy_scale=0.276 | full_q=0.000843 | full_scale=0.520 | full_recon=0.001141 | tail_span=0.236843 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=5.831e-05 | elapsed=74.5s
step=130 | train_total=0.055314 | train_ddpm=0.046943 | train_physics=0.000000 | train_diversity=0.000807 | ddpm_uniform=0.046260 | div_uncapped=0.003838 | quality_raw=0.381326 | quality_uncapped=0.038133 | quality_capped=0.005502 | quality_keep=0.144 | quality/ddpm=0.117 | legacy_q=0.004694 | legacy_scale=0.321 | full_q=0.000807 | full_scale=0.717 | full_recon=0.001138 | tail_span=0.134672 | tail_groups=0.4 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=6.233e-05 | elapsed=77.4s
step=140 | train_total=0.048903 | train_ddpm=0.041217 | train_physics=0.000000 | train_diversity=0.001045 | ddpm_uniform=0.040160 | div_uncapped=0.009618 | quality_raw=0.653716 | quality_uncapped=0.065372 | quality_capped=0.005167 | quality_keep=0.079 | quality/ddpm=0.125 | legacy_q=0.004122 | legacy_scale=0.227 | full_q=0.001045 | full_scale=0.426 | full_recon=0.002069 | tail_span=0.216321 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=6.636e-05 | elapsed=80.6s
step=150 | train_total=0.053236 | train_ddpm=0.043424 | train_physics=0.000000 | train_diversity=0.001696 | ddpm_uniform=0.040914 | div_uncapped=0.009722 | quality_raw=0.616876 | quality_uncapped=0.061688 | quality_capped=0.006038 | quality_keep=0.098 | quality/ddpm=0.139 | legacy_q=0.004342 | legacy_scale=0.182 | full_q=0.001696 | full_scale=0.251 | full_recon=0.002342 | tail_span=0.225655 | tail_groups=0.9 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=7.038e-05 | elapsed=83.9s
step=160 | train_total=0.053597 | train_ddpm=0.044353 | train_physics=0.000000 | train_diversity=0.001295 | ddpm_uniform=0.042535 | div_uncapped=0.006828 | quality_raw=0.683607 | quality_uncapped=0.068361 | quality_capped=0.005731 | quality_keep=0.084 | quality/ddpm=0.129 | legacy_q=0.004435 | legacy_scale=0.238 | full_q=0.001295 | full_scale=0.426 | full_recon=0.001503 | tail_span=0.328660 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=7.441e-05 | elapsed=86.9s
step=170 | train_total=0.059482 | train_ddpm=0.049907 | train_physics=0.000000 | train_diversity=0.001044 | ddpm_uniform=0.047962 | div_uncapped=0.005938 | quality_raw=0.429687 | quality_uncapped=0.042969 | quality_capped=0.006035 | quality_keep=0.140 | quality/ddpm=0.121 | legacy_q=0.004991 | legacy_scale=0.325 | full_q=0.001044 | full_scale=0.629 | full_recon=0.000826 | tail_span=0.160613 | tail_groups=0.4 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=7.843e-05 | elapsed=89.7s
step=180 | train_total=0.050512 | train_ddpm=0.041344 | train_physics=0.000000 | train_diversity=0.001598 | ddpm_uniform=0.038022 | div_uncapped=0.012459 | quality_raw=0.489868 | quality_uncapped=0.048987 | quality_capped=0.005733 | quality_keep=0.117 | quality/ddpm=0.139 | legacy_q=0.004134 | legacy_scale=0.224 | full_q=0.001598 | full_scale=0.266 | full_recon=0.002204 | tail_span=0.187792 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=8.246e-05 | elapsed=92.7s
step=189 | train_total=0.049095 | train_ddpm=0.040904 | train_physics=0.000000 | train_diversity=0.001028 | ddpm_uniform=0.038772 | div_uncapped=0.006925 | quality_raw=0.557446 | quality_uncapped=0.055745 | quality_capped=0.005118 | quality_keep=0.092 | quality/ddpm=0.125 | legacy_q=0.004090 | legacy_scale=0.260 | full_q=0.001028 | full_scale=0.468 | full_recon=0.001488 | tail_span=0.234030 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=0.048745 | lr=8.608e-05 | elapsed=107.3s
step=190 | train_total=0.049089 | train_ddpm=0.039271 | train_physics=0.000000 | train_diversity=0.001964 | ddpm_uniform=0.033445 | div_uncapped=0.007303 | quality_raw=0.319434 | quality_uncapped=0.031943 | quality_capped=0.005891 | quality_keep=0.184 | quality/ddpm=0.150 | legacy_q=0.003927 | legacy_scale=0.215 | full_q=0.001964 | full_scale=0.144 | full_recon=0.000723 | tail_span=0.091495 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=8.648e-05 | elapsed=107.7s
step=200 | train_total=0.045787 | train_ddpm=0.037563 | train_physics=0.000000 | train_diversity=0.001423 | ddpm_uniform=0.035591 | div_uncapped=0.010795 | quality_raw=0.696798 | quality_uncapped=0.069680 | quality_capped=0.005179 | quality_keep=0.074 | quality/ddpm=0.138 | legacy_q=0.003756 | legacy_scale=0.208 | full_q=0.001423 | full_scale=0.231 | full_recon=0.002254 | tail_span=0.354254 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=9.051e-05 | elapsed=111.3s
step=210 | train_total=0.044264 | train_ddpm=0.036788 | train_physics=0.000000 | train_diversity=0.001039 | ddpm_uniform=0.034369 | div_uncapped=0.009955 | quality_raw=0.458718 | quality_uncapped=0.045872 | quality_capped=0.004718 | quality_keep=0.103 | quality/ddpm=0.128 | legacy_q=0.003679 | legacy_scale=0.256 | full_q=0.001039 | full_scale=0.440 | full_recon=0.000938 | tail_span=0.205207 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=9.453e-05 | elapsed=114.2s
step=220 | train_total=0.045496 | train_ddpm=0.037721 | train_physics=0.000000 | train_diversity=0.001089 | ddpm_uniform=0.036919 | div_uncapped=0.005718 | quality_raw=0.406422 | quality_uncapped=0.040642 | quality_capped=0.004887 | quality_keep=0.120 | quality/ddpm=0.130 | legacy_q=0.003772 | legacy_scale=0.257 | full_q=0.001115 | full_scale=0.438 | full_recon=0.001576 | tail_span=0.133881 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=9.856e-05 | elapsed=117.3s
step=230 | train_total=0.049067 | train_ddpm=0.041566 | train_physics=0.000000 | train_diversity=0.000754 | ddpm_uniform=0.040714 | div_uncapped=0.006902 | quality_raw=0.406939 | quality_uncapped=0.040694 | quality_capped=0.004910 | quality_keep=0.121 | quality/ddpm=0.118 | legacy_q=0.004157 | legacy_scale=0.295 | full_q=0.000754 | full_scale=0.521 | full_recon=0.001017 | tail_span=0.147086 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.026e-04 | elapsed=120.5s
step=240 | train_total=0.045577 | train_ddpm=0.038149 | train_physics=0.000000 | train_diversity=0.000907 | ddpm_uniform=0.036915 | div_uncapped=0.007433 | quality_raw=0.305916 | quality_uncapped=0.030592 | quality_capped=0.004722 | quality_keep=0.154 | quality/ddpm=0.124 | legacy_q=0.003815 | legacy_scale=0.323 | full_q=0.000907 | full_scale=0.454 | full_recon=0.001032 | tail_span=0.105503 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.066e-04 | elapsed=123.6s
