Raman轴处理模式：union_with_valid_mask；统一物理轴=600.000–2500.000 cm^-1；点数=1901
逐样本有效点数统计：1401点×600条，1901点×1920条

===== D4.2 条件PCA+broad/local先验残差 =====
training PCA cross-fit：True；method=leave_one_out
条件先验数量：126；共享DDPM训练光谱：1512
条件有效点数分布：1401点×30条件，1901点×96条件
每条件训练光谱数：[12]
旧D3复合物理/峰约束：未启用
D3.1自动峰区一阶导数约束：未启用
D3.2自动峰区相对峰强约束：未启用
D3.4完整重建谱峰参数物理约束：未启用
D4.3条件/掩码感知多样性约束：已启用；条件数=126；状态仅由training子集拟合
D3特征峰残差limiter：未启用
D4.3条件分组batch：每条件4条；batch_size=8；每batch条件数=2

===== 开始训练 =====
设备：cuda
实验名称：d4_3_2_18_train_reference_tail_formal_150ep
文件夹标签：CHL、CHL_TEB、DEL、DEL_CHL、DEL_TEB、DEL_TEB_CHL、TEB
总光谱数量：2520
D4化学条件：启用；条件向量=14维；组合条件数量=126
条件注入：input_and_all_resnet_blocks_film
训练/验证/测试光谱数量：1512/504/504
各原始拉曼轴点数：[1401, 1901]
统一训练轴长度：1901
模型输入长度：1904
末尾补齐点数：3
每个epoch的step：189
总训练step：28350
真实输入光谱额外平滑或去基线：不执行
D4.2 条件PCA+broad-local residual：已启用
D4.2 DDPM数量：1（全部训练光谱联合训练）
D4.2 条件先验状态数量：126
D3物理/峰约束：未启用
训练集原始强度范围：-107.97828–822.57281
模型缩放残差输入范围：-1.7662694–1.9468111
====================

step=10 | train_total=0.087080 | train_ddpm=0.075136 | train_physics=0.000000 | train_diversity=0.002136 | ddpm_uniform=0.075552 | div_uncapped=0.005235 | quality_raw=1.417435 | quality_uncapped=0.141744 | quality_capped=0.009807 | quality_keep=0.069 | quality/ddpm=0.131 | legacy_q=0.007514 | legacy_scale=0.220 | full_q=0.002294 | full_scale=0.418 | full_recon=0.003238 | tail_span=0.876663 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=1.134e-05 | elapsed=67.1s
step=120 | train_total=0.052801 | train_ddpm=0.046291 | train_physics=0.000000 | train_diversity=0.000940 | ddpm_uniform=0.045285 | div_uncapped=0.008412 | quality_raw=0.802606 | quality_uncapped=0.080261 | quality_capped=0.005569 | quality_keep=0.069 | quality/ddpm=0.120 | legacy_q=0.004629 | legacy_scale=0.274 | full_q=0.000940 | full_scale=0.517 | full_recon=0.001317 | tail_span=0.402942 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=2.608e-05 | elapsed=105.2s
step=130 | train_total=0.048224 | train_ddpm=0.042656 | train_physics=0.000000 | train_diversity=0.000651 | ddpm_uniform=0.041719 | div_uncapped=0.003879 | quality_raw=0.444052 | quality_uncapped=0.044405 | quality_capped=0.004917 | quality_keep=0.111 | quality/ddpm=0.115 | legacy_q=0.004266 | legacy_scale=0.325 | full_q=0.000651 | full_scale=0.715 | full_recon=0.000892 | tail_span=0.186337 | tail_groups=0.4 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=2.742e-05 | elapsed=108.7s
step=140 | train_total=0.047912 | train_ddpm=0.041677 | train_physics=0.000000 | train_diversity=0.001034 | ddpm_uniform=0.040525 | div_uncapped=0.009294 | quality_raw=0.717837 | quality_uncapped=0.071784 | quality_capped=0.005201 | quality_keep=0.072 | quality/ddpm=0.125 | legacy_q=0.004168 | legacy_scale=0.226 | full_q=0.001034 | full_scale=0.422 | full_recon=0.001987 | tail_span=0.316890 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=2.876e-05 | elapsed=112.9s
step=150 | train_total=0.052491 | train_ddpm=0.044533 | train_physics=0.000000 | train_diversity=0.001753 | ddpm_uniform=0.042240 | div_uncapped=0.009743 | quality_raw=0.827357 | quality_uncapped=0.082736 | quality_capped=0.006206 | quality_keep=0.075 | quality/ddpm=0.139 | legacy_q=0.004453 | legacy_scale=0.168 | full_q=0.001753 | full_scale=0.241 | full_recon=0.002515 | tail_span=0.372466 | tail_groups=0.9 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=3.010e-05 | elapsed=116.9s
step=160 | train_total=0.052831 | train_ddpm=0.045612 | train_physics=0.000000 | train_diversity=0.001329 | ddpm_uniform=0.043840 | div_uncapped=0.006287 | quality_raw=1.054671 | quality_uncapped=0.105467 | quality_capped=0.005891 | quality_keep=0.056 | quality/ddpm=0.129 | legacy_q=0.004561 | legacy_scale=0.232 | full_q=0.001330 | full_scale=0.421 | full_recon=0.001584 | tail_span=0.673923 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=3.144e-05 | elapsed=120.6s
step=170 | train_total=0.058096 | train_ddpm=0.050863 | train_physics=0.000000 | train_diversity=0.001067 | ddpm_uniform=0.049155 | div_uncapped=0.005900 | quality_raw=0.650995 | quality_uncapped=0.065100 | quality_capped=0.006166 | quality_keep=0.095 | quality/ddpm=0.121 | legacy_q=0.005086 | legacy_scale=0.318 | full_q=0.001080 | full_scale=0.615 | full_recon=0.000968 | tail_span=0.331836 | tail_groups=0.4 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=3.278e-05 | elapsed=124.4s
step=180 | train_total=0.051417 | train_ddpm=0.043656 | train_physics=0.000000 | train_diversity=0.001698 | ddpm_uniform=0.040654 | div_uncapped=0.012261 | quality_raw=0.701667 | quality_uncapped=0.070167 | quality_capped=0.006063 | quality_keep=0.086 | quality/ddpm=0.139 | legacy_q=0.004366 | legacy_scale=0.175 | full_q=0.001698 | full_scale=0.310 | full_recon=0.002544 | tail_span=0.302073 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=3.412e-05 | elapsed=128.6s
step=189 | train_total=0.048802 | train_ddpm=0.042439 | train_physics=0.000000 | train_diversity=0.001059 | ddpm_uniform=0.040120 | div_uncapped=0.006550 | quality_raw=0.756360 | quality_uncapped=0.075636 | quality_capped=0.005303 | quality_keep=0.070 | quality/ddpm=0.125 | legacy_q=0.004244 | legacy_scale=0.252 | full_q=0.001059 | full_scale=0.465 | full_recon=0.001481 | tail_span=0.423886 | tail_groups=0.6 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=0.048794 | lr=3.532e-05 | elapsed=145.0s
step=190 | train_total=0.056882 | train_ddpm=0.047402 | train_physics=0.000000 | train_diversity=0.002370 | ddpm_uniform=0.044432 | div_uncapped=0.009529 | quality_raw=0.627433 | quality_uncapped=0.062743 | quality_capped=0.007110 | quality_keep=0.113 | quality/ddpm=0.150 | legacy_q=0.004740 | legacy_scale=0.091 | full_q=0.002370 | full_scale=0.221 | full_recon=0.001755 | tail_span=0.053524 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=3.546e-05 | elapsed=145.4s
step=200 | train_total=0.047245 | train_ddpm=0.040145 | train_physics=0.000000 | train_diversity=0.001543 | ddpm_uniform=0.038362 | div_uncapped=0.011518 | quality_raw=1.042392 | quality_uncapped=0.104239 | quality_capped=0.005557 | quality_keep=0.053 | quality/ddpm=0.138 | legacy_q=0.004014 | legacy_scale=0.171 | full_q=0.001543 | full_scale=0.224 | full_recon=0.002505 | tail_span=0.589198 | tail_groups=1.0 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=3.680e-05 | elapsed=149.7s
step=210 | train_total=0.045521 | train_ddpm=0.039324 | train_physics=0.000000 | train_diversity=0.001133 | ddpm_uniform=0.037068 | div_uncapped=0.009647 | quality_raw=0.862652 | quality_uncapped=0.086265 | quality_capped=0.005065 | quality_keep=0.059 | quality/ddpm=0.129 | legacy_q=0.003932 | legacy_scale=0.252 | full_q=0.001133 | full_scale=0.442 | full_recon=0.001150 | tail_span=0.569689 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=3.814e-05 | elapsed=153.8s
step=220 | train_total=0.046864 | train_ddpm=0.040396 | train_physics=0.000000 | train_diversity=0.001214 | ddpm_uniform=0.039571 | div_uncapped=0.006037 | quality_raw=0.558927 | quality_uncapped=0.055893 | quality_capped=0.005254 | quality_keep=0.094 | quality/ddpm=0.130 | legacy_q=0.004040 | legacy_scale=0.221 | full_q=0.001214 | full_scale=0.447 | full_recon=0.001748 | tail_span=0.180644 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=3.948e-05 | elapsed=157.9s
step=230 | train_total=0.051999 | train_ddpm=0.045608 | train_physics=0.000000 | train_diversity=0.000915 | ddpm_uniform=0.045078 | div_uncapped=0.006731 | quality_raw=0.595065 | quality_uncapped=0.059506 | quality_capped=0.005476 | quality_keep=0.092 | quality/ddpm=0.120 | legacy_q=0.004561 | legacy_scale=0.284 | full_q=0.000915 | full_scale=0.516 | full_recon=0.001282 | tail_span=0.297033 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=4.082e-05 | elapsed=162.0s
step=240 | train_total=0.048109 | train_ddpm=0.041839 | train_physics=0.000000 | train_diversity=0.001043 | ddpm_uniform=0.040731 | div_uncapped=0.008269 | quality_raw=0.452559 | quality_uncapped=0.045256 | quality_capped=0.005227 | quality_keep=0.115 | quality/ddpm=0.125 | legacy_q=0.004184 | legacy_scale=0.271 | full_q=0.001043 | full_scale=0.491 | full_recon=0.001302 | tail_span=0.140072 | tail_groups=0.7 | local_peak=0.000000 | local_scale=0.000 | neg_tail=0.0000 | wing_track=0.0000 | wing_disp=0.0000 | shift_disp=0.0000 | width_disp=0.0000 | height_cv=0.0000 | local_n=0.0 | peak_d1=0.000000 | peak_d1_scale=0.000 | rel_peak=0.000000 | rel_peak_scale=0.000 | rel_peak_err=0.0000 | peak_param=0.000000 | peak_param_scale=0.000 | peak_pos_v=0.0000 | peak_width_v=0.0000 | val_total=未计算 | lr=4.216e-05 | elapsed=166.3s
